driverId,week,hours-logged,miles-logged
76,39,61,1900
500,3,77,1800
963,8,70,1000
255,10,65,2300
898,23,53,700
190,13,77,3000
486,5,51,3200
830,27,70,400
439,27,80,3800
646,10,52,1100
410,30,74,2500
434,51,75,1600
596,22,73,2600
463,20,75,3700
927,13,63,4000
426,51,74,4000
386,38,50,1400
588,44,60,4000
882,29,68,500
723,37,60,1600
259,50,54,1100
320,31,51,4000
250,29,72,2300
436,24,79,3600
861,24,67,3200
151,52,69,400
443,52,60,2800
456,7,74,1700
643,42,67,2100
954,25,57,3500
114,42,68,700
546,6,71,900
287,20,51,500
611,39,73,1800
85,33,55,3000
331,7,61,1500
671,1,61,3600
959,42,69,700
686,15,69,400
936,14,75,600
503,3,64,1400
18,29,76,3700
393,11,66,1700
33,13,60,3200
776,47,53,900
979,17,79,2000
987,12,58,3500
766,43,61,3300
990,32,79,2000
997,3,70,300
333,38,78,300
373,47,76,2200
860,1,63,2800
891,21,51,900
785,15,79,1400
246,42,66,2500
858,12,65,2400
817,51,70,2800
723,11,63,0
552,45,57,1100
620,28,63,3100
787,12,52,2000
401,15,54,2900
435,24,63,1400
278,41,64,1100
427,16,68,1600
848,23,72,2300
624,28,51,3200
309,41,70,3200
389,36,57,3900
873,34,72,3800
812,30,68,2800
308,45,60,3200
305,37,72,2300
285,27,69,3400
814,51,53,3000
208,4,54,400
128,1,67,2200
507,11,75,1500
939,34,78,3500
309,9,80,500
958,4,76,400
642,15,55,2500
574,42,68,1600
813,47,71,2100
151,41,69,4000
919,22,56,800
916,15,77,3700
237,30,70,200
907,6,58,3800
416,34,65,2800
993,30,70,3000
140,14,70,3800
61,24,57,1300
941,18,51,3700
511,3,71,1200
54,43,64,2600
147,6,57,2100
624,4,58,400
18,4,77,1300
119,19,67,3100
536,35,71,1000
497,38,52,300
812,49,71,300
37,14,79,600
404,25,76,3600
664,7,64,1700
321,19,56,3600
959,44,77,1800
574,27,79,1600
292,17,61,500
574,42,76,300
815,34,50,3300
343,16,78,2600
173,34,59,4000
584,45,59,2800
371,46,69,1000
580,32,58,1100
171,7,72,900
899,44,80,3700
350,47,77,600
415,11,56,1900
171,46,67,200
929,29,61,1200
620,25,63,3600
157,3,62,400
357,29,57,800
445,31,59,2600
897,14,70,3700
11,19,64,600
19,52,69,300
473,1,67,900
610,6,77,1200
379,6,59,2100
22,10,60,600
536,36,63,1900
846,45,55,1200
195,11,61,3000
932,6,63,1700
910,6,73,1500
942,13,64,1500
931,27,70,2700
55,24,53,3800
211,17,52,2300
657,1,75,300
624,46,57,900
441,8,50,2200
595,12,67,3900
974,21,65,3200
766,18,54,400
478,52,64,3400
400,12,52,1800
640,39,53,400
260,23,57,1900
256,1,57,2900
1009,37,63,1700
493,29,72,200
1001,51,51,2000
104,26,61,2600
582,17,70,1700
668,47,78,3500
716,52,68,2200
30,39,67,1300
987,18,78,1000
722,30,63,1300
736,23,67,3500
496,1,58,3100
490,29,58,2000
52,50,61,900
270,32,54,0
128,18,55,3100
289,28,67,1500
123,26,70,1200
329,30,71,3600
701,33,72,2300
349,42,74,2700
578,21,71,500
434,49,78,300
112,13,67,1200
410,5,52,3000
324,45,59,2300
233,11,65,500
750,36,50,3800
236,24,73,1900
923,11,75,3400
555,31,58,2200
220,31,70,3800
185,4,59,3000
768,26,60,200
153,18,74,2600
833,2,64,3300
179,41,73,2200
152,31,66,600
703,1,62,1500
188,46,71,2700
527,48,51,3100
986,30,73,1200
121,13,59,3100
189,14,60,800
982,36,61,1100
638,51,56,3200
32,42,77,400
198,27,59,500
44,49,59,3500
812,9,68,2500
838,6,50,200
704,13,66,3700
647,24,80,700
462,39,58,1700
498,1,68,2700
726,25,54,0
387,47,53,2600
791,42,71,3000
898,14,51,3400
830,6,68,1300
678,47,55,900
290,3,76,3300
238,6,78,1600
24,34,74,2200
955,3,52,2800
890,16,70,400
910,50,73,0
526,44,62,1400
58,6,72,2500
681,31,50,2700
569,7,50,900
887,32,72,900
475,12,58,700
149,25,61,3800
1008,23,80,1600
590,10,59,3800
911,45,65,3700
702,35,64,3400
213,28,63,1700
63,30,72,1800
757,17,73,3800
542,13,63,3100
523,46,60,2200
489,32,77,1000
912,35,61,1100
611,48,60,2800
783,45,74,1500
512,3,62,2500
668,14,58,4000
925,16,78,400
462,36,64,2000
481,13,69,1500
599,27,77,3300
350,12,73,500
270,26,56,1200
814,41,55,3500
387,30,56,1600
985,39,76,200
685,28,80,3400
781,5,53,2900
691,20,52,1100
228,27,66,3900
998,16,56,300
210,33,53,3700
984,19,61,2600
309,19,63,3300
382,6,57,400
359,34,75,3400
675,23,66,200
536,52,55,700
431,40,55,3200
616,21,76,1400
905,20,80,1700
93,11,58,1500
415,40,72,4000
907,49,66,1100
549,20,79,1200
467,26,54,3500
318,21,53,900
948,6,65,3600
68,50,52,1600
724,30,57,1000
121,47,71,3500
987,41,72,1100
367,47,62,2900
345,46,59,0
567,33,75,3000
974,47,68,2400
198,43,66,3700
923,35,78,4000
207,52,80,1600
341,6,52,1700
182,7,71,1600
783,8,77,2900
789,43,50,3100
364,29,63,1100
269,34,51,3400
723,33,63,3200
189,29,79,1400
670,2,53,2500
596,14,63,1100
314,48,60,1300
968,35,73,3600
978,1,71,500
356,38,55,700
798,34,62,400
792,42,62,800
633,41,50,3100
183,24,69,1100
726,35,52,1700
380,32,69,3700
117,41,57,2100
720,24,50,2100
540,35,51,2800
641,25,56,1300
70,41,71,2900
753,49,52,1100
584,4,62,900
692,15,80,1100
174,5,77,3700
1006,7,58,1700
251,47,63,2700
275,42,78,3400
979,32,55,2500
881,25,66,200
874,24,65,900
733,32,78,700
269,18,72,3900
862,49,50,3000
776,51,77,3500
619,51,63,600
766,47,50,1800
277,5,71,600
937,39,79,3600
886,8,75,3600
819,25,51,3300
974,48,69,100
724,50,74,1100
857,2,68,700
965,11,76,900
257,51,58,3300
405,30,63,700
426,26,78,1100
933,24,62,3000
506,46,53,300
12,19,63,1800
40,29,56,2300
970,38,78,3100
893,17,67,3600
903,18,60,4000
245,48,63,2200
21,44,50,2600
54,36,78,600
568,28,76,500
436,31,71,1200
325,43,61,2000
451,19,52,2800
991,31,80,300
22,29,51,2100
346,48,59,2500
426,32,80,3000
123,1,53,2500
882,12,62,800
264,28,68,3600
492,16,60,2200
255,22,60,3100
938,46,52,400
398,52,73,2400
904,35,74,1500
588,48,69,1600
116,9,59,1100
464,31,79,0
121,35,77,2700
528,28,55,3400
934,32,56,2600
611,44,65,300
488,39,54,2400
670,17,56,4000
185,3,61,1700
949,45,78,3600
512,44,70,700
442,7,55,3000
485,22,72,3900
938,32,55,2500
86,33,66,1200
841,14,63,1200
649,11,67,2000
932,3,65,2300
79,5,63,1600
413,43,80,1100
197,15,66,2700
168,31,60,1300
296,7,61,700
674,6,80,300
611,32,50,800
236,27,68,1400
910,13,53,2000
350,6,57,500
987,29,76,1300
760,48,71,3800
97,18,53,2700
458,27,77,1600
247,39,61,700
846,46,80,1700
883,23,70,2300
362,27,69,2700
184,49,78,300
838,29,73,400
40,20,68,1600
417,39,79,3900
769,31,55,3900
422,23,78,2500
552,38,66,1600
826,2,72,100
217,43,65,0
792,50,67,2200
416,30,59,1300
15,6,63,1300
436,27,62,600
301,36,64,2800
689,37,55,1500
284,31,79,2600
926,3,69,500
269,35,65,2900
537,25,53,3500
968,23,58,2900
751,12,77,300
627,48,54,200
1004,24,66,700
328,19,63,1700
734,16,50,3800
873,43,68,1800
278,2,75,1400
657,48,61,1500
65,29,61,1900
233,30,53,2300
263,3,52,1400
960,30,78,3500
277,46,77,2300
211,11,73,100
688,1,79,2300
53,19,55,2400
41,18,74,900
351,15,60,1100
139,29,66,3100
104,14,51,1400
840,44,74,3600
686,39,62,2000
197,36,66,3500
775,49,53,2800
315,25,59,3800
486,12,76,2400
770,5,70,2700
569,23,65,2000
40,7,54,1200
858,14,62,3500
123,41,60,2300
764,4,67,2700
719,50,62,700
864,48,76,2600
565,52,50,3700
908,47,75,2900
20,20,71,1800
437,15,67,3700
472,18,71,2500
329,20,57,100
200,4,71,800
235,22,59,1100
97,17,53,3300
633,2,58,1200
1000,30,59,3100
970,5,79,3600
548,48,52,2900
838,26,59,1500
883,32,77,0
453,42,51,900
274,7,50,800
697,19,65,2300
682,5,72,1700
833,39,61,3300
797,36,72,3100
420,42,67,3700
807,6,65,2600
865,41,80,1300
732,40,72,200
777,2,60,1900
570,14,62,1400
407,1,62,1800
654,15,71,2800
745,29,80,2200
529,47,52,2600
198,30,79,3600
652,3,67,0
104,26,71,1000
101,36,69,1700
439,33,62,500
656,48,69,3100
970,21,69,2200
141,20,55,2000
617,48,60,400
38,31,60,0
916,13,75,3300
16,10,79,3200
23,41,65,200
596,28,78,1700
44,27,80,1500
274,11,57,2600
128,42,64,300
123,34,74,1200
291,32,50,1900
278,18,76,1300
793,8,77,1600
808,10,61,0
300,50,72,1300
989,19,50,1700
487,30,77,3900
869,24,74,1200
937,14,54,2200
249,24,79,1600
396,41,69,2900
551,18,51,1800
617,39,73,1600
124,9,51,3100
420,4,71,2700
232,50,56,900
181,30,79,2100
38,23,65,3000
170,4,55,2900
140,42,51,1500
380,52,79,200
121,33,76,2000
949,28,73,2800
691,24,66,2100
38,33,60,2000
953,2,72,200
12,31,66,2400
339,35,51,1200
1003,10,52,1800
976,31,51,3800
859,20,65,2400
289,14,72,3000
434,39,64,2100
12,4,56,1100
489,23,57,800
823,9,73,3200
874,23,76,2100
618,43,56,1100
106,30,59,700
184,25,75,100
16,40,68,100
680,41,77,3200
886,28,52,2600
728,23,73,600
540,17,66,3200
111,2,73,1200
47,17,60,1800
531,15,79,4000
18,21,75,3400
835,24,69,2200
264,41,56,2900
243,3,51,700
60,37,53,2700
895,50,60,1100
446,51,75,2400
700,41,77,3700
499,12,64,3700
1004,25,75,3000
102,7,69,1900
945,12,50,200
31,16,76,2900
178,15,65,1700
754,32,75,1300
761,33,80,3100
398,52,64,3700
302,11,53,2200
768,17,65,1000
913,12,66,2700
837,7,59,300
858,21,63,2600
160,34,54,0
735,20,72,1100
975,13,77,2300
843,24,63,900
653,34,54,1200
752,14,51,3500
494,47,74,600
160,49,72,1400
422,14,80,3000
25,50,79,4000
713,24,62,1900
71,35,58,3600
799,52,69,400
592,44,72,0
251,36,58,2600
979,7,66,3200
547,30,53,3400
915,26,75,1400
986,10,68,3100
902,14,60,1300
284,19,53,900
132,5,50,2400
844,2,70,2100
161,45,67,100
424,31,51,2100
163,14,66,3500
897,32,78,900
292,41,77,700
400,41,60,2200
816,14,74,600
262,16,77,1600
324,24,54,1200
196,7,57,3000
422,5,59,1300
763,7,67,3400
489,21,73,400
770,37,55,2300
216,21,70,800
165,43,74,300
650,37,72,3900
954,30,57,300
30,35,64,2500
365,5,56,100
571,52,60,3100
751,8,55,2500
296,17,65,3100
410,29,67,3100
158,3,80,1900
317,50,57,2700
184,16,55,100
559,40,58,900
754,36,51,1400
986,41,78,3700
994,50,59,2300
175,16,58,300
558,34,78,2500
53,49,72,2600
815,7,52,3600
999,2,50,1700
561,26,73,3600
339,40,79,3000
671,27,73,2500
353,5,61,3800
140,1,74,1100
81,35,71,3400
66,3,63,2500
314,46,75,1500
497,51,65,1200
616,15,63,1900
187,15,51,2800
62,29,63,2600
613,52,63,1500
746,16,66,300
44,49,78,3100
805,25,75,700
663,8,66,1600
368,20,70,1600
778,51,63,800
324,17,71,0
565,28,56,3400
217,45,56,400
486,35,65,700
54,41,51,500
721,52,60,3400
639,40,77,3400
553,8,65,3200
758,47,51,1200
310,34,56,2600
232,1,75,1500
676,34,69,3000
655,29,73,300
363,30,50,2000
310,36,72,3700
520,6,66,3700
428,27,59,3800
135,39,66,100
716,35,75,100
942,38,65,3500
129,16,57,1800
672,27,50,900
390,18,67,2200
139,45,60,2500
439,24,67,2400
495,38,80,3800
110,16,63,2100
942,22,53,2400
649,32,63,3300
147,1,50,3500
44,46,50,2700
442,49,76,2900
736,1,72,3400
282,37,66,3900
190,45,77,2800
904,4,54,3000
163,19,71,2500
879,25,57,1700
30,17,57,3600
943,47,59,1600
438,50,66,400
258,36,51,2800
59,28,71,3400
960,26,56,100
894,32,72,2600
402,41,78,2400
88,52,50,1100
889,17,71,3200
568,44,55,2600
869,33,76,2000
282,21,58,900
958,49,68,2300
941,33,69,1100
66,4,70,2600
890,35,69,3900
32,52,70,1200
562,51,54,1100
647,8,79,3800
424,43,68,1900
535,42,72,0
324,49,69,3300
394,41,70,400
967,21,65,2200
41,23,64,100
485,9,78,3600
315,27,67,1200
399,12,57,3400
983,25,50,2000
61,36,68,400
477,33,69,3900
192,39,70,2300
618,3,65,1400
874,43,76,1100
832,13,77,3500
899,17,54,400
661,21,78,700
258,36,71,100
612,28,61,3200
982,36,57,1600
330,30,79,100
353,15,59,800
502,5,55,1700
499,52,55,1600
618,34,73,3700
970,19,56,3400
496,14,52,900
489,32,60,2700
692,9,69,1400
779,41,67,800
80,31,51,1300
93,15,50,4000
599,41,53,1200
636,12,68,0
288,16,62,2900
824,52,55,500
561,42,69,3800
499,19,77,1500
212,31,65,3000
458,31,64,3800
55,14,71,900
273,2,80,3200
52,50,60,2700
839,12,77,900
720,12,66,1600
708,25,51,1400
304,6,54,200
159,22,52,2600
850,38,76,700
386,38,62,2400
221,29,52,900
701,4,59,300
10,17,66,3600
275,34,57,3500
594,30,68,3700
734,28,63,1800
530,32,69,3600
113,49,80,1900
994,16,56,1400
599,19,58,3700
151,48,52,3500
934,37,68,2100
807,39,58,100
742,36,79,1300
816,34,56,2300
26,27,71,3700
655,39,67,800
324,40,67,300
69,2,80,1500
935,42,52,1900
377,37,62,300
862,49,65,1600
137,47,79,3500
692,13,55,1800
363,17,68,900
349,2,67,2400
399,38,50,400
585,46,64,1900
23,17,59,4000
900,37,77,4000
328,25,53,0
721,51,80,3600
870,28,58,0
580,10,69,600
553,37,71,2800
301,20,55,2500
625,1,58,2100
706,47,77,1700
495,48,56,1000
912,23,74,3500
175,12,62,700
353,32,50,3700
263,24,65,3700
832,47,60,3000
432,12,55,3000
755,40,62,3400
316,35,62,200
361,43,74,1000
747,1,65,3300
862,30,65,2100
180,10,59,3600
190,32,56,1200
925,5,61,2200
464,34,77,1200
651,26,80,2700
585,28,52,600
442,37,64,2100
520,34,51,3900
37,49,60,1300
17,17,78,2700
376,32,76,1000
161,24,69,2700
628,24,70,3800
534,41,58,2000
28,28,69,1600
540,8,58,3400
244,6,58,2200
213,41,61,1200
41,19,61,3400
407,21,61,800
739,11,73,800
736,28,57,3700
475,15,68,900
61,23,65,200
886,8,67,3100
608,47,79,200
252,40,72,3400
956,31,52,2100
361,26,62,3400
869,8,71,1600
536,50,53,3700
669,18,78,2300
947,36,50,1000
738,19,68,1300
457,35,54,1900
84,39,61,900
812,22,69,1600
862,37,63,600
940,52,53,2000
23,44,63,3200
744,13,67,1600
745,10,52,900
248,43,56,1200
172,15,76,400
775,18,65,3400
249,26,69,400
842,29,55,1400
24,18,50,3400
600,30,61,2800
501,9,61,1600
562,40,59,2500
243,37,51,3000
209,51,74,2400
745,51,60,1100
435,28,50,700
288,1,55,700
790,43,51,1900
270,13,73,2100
610,25,55,2200
986,5,79,300
236,35,51,1800
819,2,80,1400
183,19,50,3700
741,51,60,1200
218,29,79,2100
223,40,56,3900
382,1,62,1800
1009,1,56,1800
244,44,71,2500
507,23,72,2500
609,49,53,2200
246,6,56,100
711,21,64,2900
882,10,57,2700
232,25,65,3500
643,39,65,2000
1005,13,66,1300
708,50,61,800
815,26,50,1100
375,16,77,200
834,41,59,700
523,10,67,2200
350,9,52,1600
69,11,71,800
253,43,64,1300
532,49,52,1000
1008,52,54,1700
54,45,59,2900
718,47,69,700
913,34,59,2700
767,26,72,1200
278,18,61,3200
789,21,59,700
48,37,65,3200
712,38,56,2500
164,24,69,600
751,44,73,1000
264,11,62,3500
230,19,52,3800
74,30,63,100
206,9,51,400
